시도코드,시도명,시군구코드,시군구명,법정동코드,읍면동명,동리명,생성일자,말소일자
47,경상북도,47760,영양군,4776032026,청기면,저동,19880423,19880930.0
47,경상북도,47760,영양군,4776032027,청기면,산운동,19880423,19880930.0
47,경상북도,47760,영양군,4776032028,청기면,토구동,19880423,19880930.0
47,경상북도,47760,영양군,4776032029,청기면,무진동,19880423,19880930.0
47,경상북도,47760,영양군,4776032030,청기면,행화동,19880423,19880930.0
47,경상북도,47760,영양군,4776032031,청기면,당동,19880423,19880930.0
47,경상북도,47760,영양군,4776032032,청기면,상청동,19880423,19880930.0
47,경상북도,47760,영양군,4776032033,청기면,기포동,19880423,19880930.0
47,경상북도,47760,영양군,4776032034,청기면,정족리,19881001,
47,경상북도,47760,영양군,4776032035,청기면,토곡리,19881001,
47,경상북도,47760,영양군,4776032036,청기면,사리,19881001,
47,경상북도,47760,영양군,4776032037,청기면,청기리,19881001,
47,경상북도,47760,영양군,4776032038,청기면,구매리,19881001,
47,경상북도,47760,영양군,4776032039,청기면,저리,19881001,
47,경상북도,47760,영양군,4776032040,청기면,산운리,19881001,
47,경상북도,47760,영양군,4776032041,청기면,토구리,19881001,
47,경상북도,47760,영양군,4776032042,청기면,무진리,19881001,
47,경상북도,47760,영양군,4776032043,청기면,행화리,19881001,
47,경상북도,47760,영양군,4776032044,청기면,당리,19881001,
47,경상북도,47760,영양군,4776032045,청기면,상청리,19881001,
47,경상북도,47760,영양군,4776032046,청기면,기포리,19881001,
47,경상북도,47760,영양군,4776033000,일월면,,19880423,
47,경상북도,47760,영양군,4776033021,일월면,주곡동,19880423,19880930.0
47,경상북도,47760,영양군,4776033022,일월면,곡강동,19880423,19880930.0
47,경상북도,47760,영양군,4776033023,일월면,문암동,19880423,19880930.0
47,경상북도,47760,영양군,4776033024,일월면,오리동,19880423,19880930.0
47,경상북도,47760,영양군,4776033025,일월면,용화동,19880423,19880930.0
47,경상북도,47760,영양군,4776033026,일월면,도계동,19880423,19880930.0
47,경상북도,47760,영양군,4776033027,일월면,섬촌동,19880423,19880930.0
47,경상북도,47760,영양군,4776033028,일월면,가천동,19880423,19880930.0
47,경상북도,47760,영양군,4776033029,일월면,도곡동,19880423,19880930.0
47,경상북도,47760,영양군,4776033030,일월면,칠성동,19880423,19880930.0
47,경상북도,47760,영양군,4776033031,일월면,가곡동,19880423,19880930.0
47,경상북도,47760,영양군,4776033032,일월면,주곡리,19881001,
47,경상북도,47760,영양군,4776033033,일월면,곡강리,19881001,
47,경상북도,47760,영양군,4776033034,일월면,문암리,19881001,
47,경상북도,47760,영양군,4776033035,일월면,오리리,19881001,
47,경상북도,47760,영양군,4776033036,일월면,용화리,19881001,
47,경상북도,47760,영양군,4776033037,일월면,도계리,19881001,
47,경상북도,47760,영양군,4776033038,일월면,섬촌리,19881001,
47,경상북도,47760,영양군,4776033039,일월면,가천리,19881001,
47,경상북도,47760,영양군,4776033040,일월면,도곡리,19881001,
47,경상북도,47760,영양군,4776033041,일월면,칠성리,19881001,
47,경상북도,47760,영양군,4776033042,일월면,가곡리,19881001,
47,경상북도,47760,영양군,4776034000,수비면,,19880423,
47,경상북도,47760,영양군,4776034001,수비면,기산동,19880423,19880423.0
47,경상북도,47760,영양군,4776034021,수비면,수하동,19880423,19880930.0
47,경상북도,47760,영양군,4776034022,수비면,발리동,19880423,19880930.0
47,경상북도,47760,영양군,4776034023,수비면,신원동,19880423,19880930.0
47,경상북도,47760,영양군,4776034024,수비면,죽파동,19880423,19880930.0
47,경상북도,47760,영양군,4776034025,수비면,오기동,19880423,19880930.0
47,경상북도,47760,영양군,4776034026,수비면,계동,19880423,19880930.0
47,경상북도,47760,영양군,4776034027,수비면,본신동,19880423,19880930.0
47,경상북도,47760,영양군,4776034028,수비면,신암동,19880423,19880930.0
47,경상북도,47760,영양군,4776034029,수비면,송하동,19880423,19880930.0
47,경상북도,47760,영양군,4776034030,수비면,수하리,19881001,
47,경상북도,47760,영양군,4776034031,수비면,발리리,19881001,
47,경상북도,47760,영양군,4776034032,수비면,신원리,19881001,
47,경상북도,47760,영양군,4776034033,수비면,죽파리,19881001,
47,경상북도,47760,영양군,4776034034,수비면,오기리,19881001,
47,경상북도,47760,영양군,4776034035,수비면,계리,19881001,
47,경상북도,47760,영양군,4776034036,수비면,본신리,19881001,
47,경상북도,47760,영양군,4776034037,수비면,신암리,19881001,
47,경상북도,47760,영양군,4776034038,수비면,송하리,19881001,
47,경상북도,47760,영양군,4776035000,석보면,,19880423,
47,경상북도,47760,영양군,4776035001,석보면,북계동,19880423,19880423.0
47,경상북도,47760,영양군,4776035002,석보면,양구동,19880423,19880423.0
47,경상북도,47760,영양군,4776035021,석보면,원리동,19880423,19880930.0
47,경상북도,47760,영양군,4776035022,석보면,옥계동,19880423,19880930.0
47,경상북도,47760,영양군,4776035023,석보면,주남동,19880423,19880930.0
47,경상북도,47760,영양군,4776035024,석보면,요원동,19880423,19880930.0
47,경상북도,47760,영양군,4776035025,석보면,택전동,19880423,19880930.0
47,경상북도,47760,영양군,4776035026,석보면,신평동,19880423,19880930.0
47,경상북도,47760,영양군,4776035027,석보면,포산동,19880423,19880930.0
47,경상북도,47760,영양군,4776035028,석보면,소계동,19880423,19880930.0
47,경상북도,47760,영양군,4776035029,석보면,화매동,19880423,19880930.0
47,경상북도,47760,영양군,4776035030,석보면,답곡동,19880423,19880930.0
47,경상북도,47760,영양군,4776035031,석보면,홍계동,19880423,19880930.0
47,경상북도,47760,영양군,4776035032,석보면,지경동,19880423,19880930.0
47,경상북도,47760,영양군,4776035033,석보면,삼의동,19880423,19880930.0
47,경상북도,47760,영양군,4776035034,석보면,원리리,19881001,
47,경상북도,47760,영양군,4776035035,석보면,옥계리,19881001,
47,경상북도,47760,영양군,4776035036,석보면,주남리,19881001,
47,경상북도,47760,영양군,4776035037,석보면,요원리,19881001,
47,경상북도,47760,영양군,4776035038,석보면,택전리,19881001,
47,경상북도,47760,영양군,4776035039,석보면,신평리,19881001,
47,경상북도,47760,영양군,4776035040,석보면,포산리,19881001,
47,경상북도,47760,영양군,4776035041,석보면,소계리,19881001,
47,경상북도,47760,영양군,4776035042,석보면,화매리,19881001,
47,경상북도,47760,영양군,4776035043,석보면,답곡리,19881001,
47,경상북도,47760,영양군,4776035044,석보면,홍계리,19881001,
47,경상북도,47760,영양군,4776035045,석보면,지경리,19881001,
47,경상북도,47760,영양군,4776035046,석보면,삼의리,19881001,
47,경상북도,47770,영덕군,4777000000,,,19880423,
47,경상북도,47770,영덕군,4777003000,영덕면,,19880423,19880423.0
47,경상북도,47770,영덕군,4777003001,영덕면,우곡동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003002,영덕면,남석동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003003,영덕면,구미동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003004,영덕면,화개동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003005,영덕면,덕곡동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003006,영덕면,천전동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003007,영덕면,남산동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003008,영덕면,화수동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003009,영덕면,삼계동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003010,영덕면,매정동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003011,영덕면,석동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003012,영덕면,노물동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003013,영덕면,오보동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003014,영덕면,대탄동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003015,영덕면,창포동,19880423,19880423.0
47,경상북도,47770,영덕군,4777003016,영덕면,대부동,19880423,19880423.0
47,경상북도,47770,영덕군,4777011000,영덕읍,,19880423,20010129.0
47,경상북도,47770,영덕군,4777011021,영덕읍,구미동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011022,영덕읍,화개동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011023,영덕읍,남석동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011024,영덕읍,덕곡동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011025,영덕읍,천전동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011026,영덕읍,남산동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011027,영덕읍,우곡동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011028,영덕읍,화수동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011029,영덕읍,삼계동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011030,영덕읍,매정동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011031,영덕읍,석동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011032,영덕읍,노물동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011033,영덕읍,오보동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011034,영덕읍,대탄동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011035,영덕읍,대부동,19880423,19880930.0
47,경상북도,47770,영덕군,4777011036,영덕읍,창포동,19880423,19880930.0
47,경상북도,47770,영덕군,4777025000,영덕읍,,19880423,
47,경상북도,47770,영덕군,4777025021,영덕읍,구미리,19881001,
47,경상북도,47770,영덕군,4777025022,영덕읍,화개리,19881001,
47,경상북도,47770,영덕군,4777025023,영덕읍,남석리,19881001,
47,경상북도,47770,영덕군,4777025024,영덕읍,덕곡리,19881001,
47,경상북도,47770,영덕군,4777025025,영덕읍,천전리,19881001,
47,경상북도,47770,영덕군,4777025026,영덕읍,남산리,19881001,
47,경상북도,47770,영덕군,4777025027,영덕읍,우곡리,19881001,
47,경상북도,47770,영덕군,4777025028,영덕읍,화수리,19881001,
47,경상북도,47770,영덕군,4777025029,영덕읍,삼계리,19881001,
47,경상북도,47770,영덕군,4777025030,영덕읍,매정리,19881001,
47,경상북도,47770,영덕군,4777025031,영덕읍,석리,19881001,
47,경상북도,47770,영덕군,4777025032,영덕읍,노물리,19881001,
47,경상북도,47770,영덕군,4777025033,영덕읍,오보리,19881001,
47,경상북도,47770,영덕군,4777025034,영덕읍,대탄리,19881001,
47,경상북도,47770,영덕군,4777025035,영덕읍,대부리,19881001,
47,경상북도,47770,영덕군,4777025036,영덕읍,창포리,19881001,
47,경상북도,47770,영덕군,4777025037,영덕읍,화천리,19930715,
47,경상북도,47770,영덕군,4777031000,강구면,,19880423,
47,경상북도,47770,영덕군,4777031021,강구면,강구동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031022,강구면,오포동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031023,강구면,삼사동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031024,강구면,화전동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031025,강구면,상직동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031026,강구면,하직동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031027,강구면,소월동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031028,강구면,금호동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031029,강구면,하저동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031030,강구면,금진동,19880423,19880930.0
47,경상북도,47770,영덕군,4777031031,강구면,강구리,19881001,
47,경상북도,47770,영덕군,4777031032,강구면,오포리,19881001,
47,경상북도,47770,영덕군,4777031033,강구면,삼사리,19881001,
47,경상북도,47770,영덕군,4777031034,강구면,화전리,19881001,
47,경상북도,47770,영덕군,4777031035,강구면,상직리,19881001,
47,경상북도,47770,영덕군,4777031036,강구면,하직리,19880423,19891231.0
47,경상북도,47770,영덕군,4777031037,강구면,소월리,19881001,
47,경상북도,47770,영덕군,4777031038,강구면,금호리,19881001,
47,경상북도,47770,영덕군,4777031039,강구면,하저리,19881001,
47,경상북도,47770,영덕군,4777031040,강구면,금진리,19881001,
47,경상북도,47770,영덕군,4777031041,강구면,원직리,19900101,
47,경상북도,47770,영덕군,4777032000,남정면,,19880423,
47,경상북도,47770,영덕군,4777032021,남정면,장사동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032022,남정면,부경동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032023,남정면,회동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032024,남정면,양성동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032025,남정면,봉전동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032026,남정면,쟁암동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032027,남정면,사암동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032028,남정면,도천동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032029,남정면,우곡동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032030,남정면,중화동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032031,남정면,남정동,19880423,19880930.0
47,경상북도,47770,영덕군,4777032032,남정면,남호동,19880423,19880930.0
